DBS0235832	1-3(72)	Blue	3		spores	18-OCT-06	S480 D.lateros.	
DBS0235832	1-3(70)	Green	3		spores	18-OCT-06	S414 D.lateros	
DBS0235832	1-3(73)	Pink	3		spores	16-OCT-06	S373 D.lateros	
DBS0235839	1-4(26)	Green	3		spores	24-OCT-06	s375	
DBS0235825	1-4(35)	Pink	3		spores	24-OCT-06	s478	
DBS0236803	1-4(31)	Yellow	3		spores	24-OCT-06	s481	
DBS0236802	1-4(33)	Red	3		spores	24-OCT-06	s482	
DBS0235505	2-6(55)	Green	3		spores	21-JUL-08		
DBS0235505	2-6(49-51)	Blue	8		axe	17-JUL-08		
DBS0235456	5-55(25)	Red	3		cells	22-JUL-21		
DBS0235456	5-55(32-33)	Red	5		axenic	27-JUL-22		
DBS0235601	3-41(16)	Blue	3		cells	24-OCT-07	2A1(c)  does not grow well in suspension and develops abnormally. It only forms a few FBs	a little slow
DBS0235601	2-39(22-24)	Yellow	5		axenic	03-JAN-08	2A1(a)	1stVT 1/16/8,no growth in B5, 2nd VT 1/30/08, confluent and floating aggs in B5
DBS0236935	5-51(62)	Green	1		cells	28-NOV-11	in Tank A and in Tank C	
DBS0235517	1-5(18)	Pink	2		spores	01-AUG-06	labeled AX2-CW	
DBS0235517	1-2(73-75)	Pink	4		axe	09-JUN-06	AX-2(cw)	
DBS0236989	5-21(27)	Red	2		spores	29-JUN-06	TL141	
DBS0237194	4-46(37-39)	Yellow	4		cells	29-APR-10		
DBS0237194	5-21(48)	Pink	3		cells	14-DEC-18		
DBS0236856	1-2(70-72)	Yellow	9		axe	12-OCT-08		
DBS0236856	1-3(54)	Red	3		spores	17-OCT-08		
DBS0236072	2-39(73-75)	Yellow	7		axenic	10-SEP-07	10B6(A)  neoR and Bsr	does not make good spores so only store axe
DBS0236072	5-55(3)	White	3		cells	28-JUL-21	Color: clear	
DBS0236421	2-39(43-45)	Red	9		axenic	19-SEP-07	labeled INCENP-10H10  Bsr	
DBS0236421	2-39(46-48)	Blue	9		axenic	19-SEP-07	INCENP-10B6  Bsr	
DBS0236421	2-39(54)	Green	2		spores	19-SEP-07	INCENP-10H10(s)	
DBS0236421	2-39(64)	Green	3		spores	19-SEP-07	INCENP-10B6(s)	not many spores
DBS0236053	3-11(41)	Green	3		spores	10-JUN-08	201847	
DBS0236054	3-11(44)	Pink	3		spores	11-JUN-08	202130	
DBS0236055	3-11(54)	Blue	3		spores	12-JUN-08	185464	
DBS0236059	3-11(55)	Pink	3		spores	12-JUN-08	186924	
DBS0236434	1-31(73-75)	Yellow	9		axenic	23-JAN-06	IR32	
DBS0236434	4-19(27)	White	3		spores	09-OCT-18		
DBS0235587	3-41(17)	Red	4		cells	24-OCT-07	5E2(c) does not grow in suspension nor does it form FBs	
DBS0235587	1-35(52-54)	Green	9		axenic	01-FEB-18		
DBS0236808	1-4(40)	Red	3		spores	03-NOV-06	s550	
DBS0236808	4-46(1)	Green	3		cells	21-OCT-09		
DBS0235631	1-31(4-6)	Red	4		axenic	03-JAN-06	HG1768	
DBS0235631	6-28(14)	Green	3		spores	13-DEC-05	HG1768	
DBS0235986	1-5(45)	Pink	3		cells	12-JUL-06	G3T2	
DBS0235986	5-23(37-39)	Yellow	4		axenic	04-AUG-06	slow growth in HL5(around 10 days see cells) G3T2	
DBS0235986	5-21(52)	White	3		cells	05-FEB-18	clear tube	
DBS0235986	5-23(37-39)	Yellow	6		axenic	29-JAN-18		
DBS0235726	5-21(24)	Red	3		spores	04-AUG-06	S377  4 red stored on 9/6/06 were threw away on 3/27/08 because of 2 identical stocks.	
DBS0235890	5-21(23)	Yellow	3		spores	04-AUG-06	S379	
DBS0235881	1-5(41)	Red	3		spores	07-JUL-06	S226	
DBS0235881	5-23(77)	Green	2		spores	04-AUG-06	S599 ws321	
DBS0235740	5-23(23)	Pink	2		spores	07-SEP-06	s479	
DBS0235731	5-23(20)	Green	2		spores	06-AUG-06	s376	
DBS0235854	1-4(42)	Blue	3		spores	03-NOV-06	s609	
DBS0235854	5-23(21)	Blue	2		spores	06-AUG-06	s570	
DBS0235842	5-23(27)	Red	3		spores	06-AUG-06	D.min.39	
DBS0235834	1-4(34)	Blue	3		spores	23-OCT-06	S610	
DBS0235834	1-3(49)	Yellow	3		spores	28-SEP-06	S483	
DBS0235834	5-23(26)	Pink	2		spores	06-AUG-06	S483  microcyst?	
DBS0235894	1-2(66)	Green	3		spores	22-SEP-06	s380	
DBS0235894	5-23(24)	Yellow	2		spores	06-AUG-06	s380	
DBS0235892	1-3(51)	Pink	3		spores	22-SEP-06	S-593	
DBS0235892	5-23(25)	Blue	3		spores	06-AUG-06	S593	
DBS0235892	1-3(60)	Green	3		spores	13-OCT-06	S369 D.tenue	
DBS0235723	5-23(41)	Blue	3		spores	11-SEP-06	s568	
DBS0236128	1-1(49)	Yellow	3		spores	02-OCT-06	3 Blue vials stored on 9/22/06 (cells) were discarded 9/10/08 due to lack of viability.  Frozen cells from 9/22/06 showed poor viability on 8/29/08 (twice) and were discarded.	
DBS0235453	4-17(55)	Red	3		frozen spores	15-JUL-06	S180	
DBS0235450	4-17(36)	Red	3		cells	19-JAN-17		
DBS0235835	1-2(49)	Yellow	3		spores	28-SEP-06	S182. Spores stored 10/9/06 were discarded on 4/27/07 because of contamination.	
DBS0235448	1-1(50)	Blue	3		spores	28-SEP-06	s183	
DBS0235725	1-3(57)	Blue	3		spores	22-MAY-07	s320(D.aureost)  4 Red vials labeled S320 stored on 10/5/06 were thrown away on 3/4/08 because they are contaminated.	
DBS0235733	5-22(71)	Red	3		frozen spores	30-JUN-06	s322	
DBS0235837	1-5(43)	Pink	3		frozen spores	07-JUL-06	s323	
DBS0235728	5-22(70)	Blue	2		frozen spores	30-JUN-06	s324	
DBS0235833	4-17(57)	Pink	3		frozen spores	15-JUL-06	S330  Had small holes in the agar(agarase?)	
DBS0235739	1-1(46)	Blue	3		spores	05-OCT-06	s332	
DBS0235732	5-22(72)	Yellow	3		frozen spores	30-JUN-06	s333	
DBS0235828	5-22(19)	Green	3		frozen spores	22-JUN-06	s334	
DBS0235847	5-22(33)	Red	3		frozen spores	22-JUN-06	s335	
DBS0236894	5-51(74)	Blue	3		cells	01-FEB-12		
DBS0235827	1-3(52)	Green	3		spores	22-SEP-06	S487	
DBS0235827	1-3(55)	Pink	3		spores	22-SEP-06	s487	
DBS0235743	1-4(39)	Pink	3		spores	24-OCT-06	s549	
DBS0235826	1-4(38)	Green	3		spores	24-OCT-06	s551	
DBS0235831	1-4(37)	Red	3		spores	24-OCT-06	s561	
DBS0235722	1-5(42)	Yellow	3		spores	07-JUL-06		
DBS0236801	1-2(62)	Blue	3		spores	25-SEP-06	s569	
DBS0235852	1-1(72)	Green	2		spores	07-JAN-08	D. oculare(s) DB4B	
DBS0236812	1-4(41)	Yellow	3		spores	03-NOV-06	s597	
DBS0235451	1-4(45)	Red	3		spores	13-NOV-06	s602	
DBS0235721	1-4(46)	Pink	4		spores	13-NOV-06	s603	
DBS0235744	1-4(72)	Pink	2		spores	26-MAR-07	s608  in Tank A and Tank B, Tank C tube was damaged	
DBS0235730	1-4(71)	Green	3		spores	26-MAR-07	S659  sm/5+A.a plate, clean and clear, no aggregation  s659	
DBS0236623	5-23(68)	Pink	3		spores	31-JUL-06		
DBS0235790	2-36(32)	Blue	2		spores	12-JUN-06	SM/5+A.a plate	
DBS0235846	1-5(40)	Green	3		spores	07-JUL-06	D.min.V3	
DBS0235846	4-49(12)	Blue	2		cells	26-SEP-19	only in Tank A and in Tank c	
DBS0235844	1-1(48)	Green	3		spores	05-OCT-06		
DBS0236805	5-22(49)	Yellow	3		spores	22-JUL-06		
DBS0235849	1-3(53)	Pink	3		spores	28-SEP-06	D.muc.S2C1	
DBS0236811	1-3(56)	Blue	3		spores/microcysts	09-OCT-06	P.pall  Very small and clustered sorocarps. Stalky, into the lid.	
DBS0236039	3-11(38)	Yellow	3		spores	10-JUN-08	232149	
DBS0236040	3-11(53)	Red	3		spores	12-JUN-08	232150	
DBS0237027	3-11(40)	Blue	3		spores	10-JUN-08	232141	
DBS0236051	3-11(39)	Red	3		spores	10-JUN-08	218401	
DBS0236052	3-11(47)	Green	3		spores	11-JUN-08	187448	
DBS0236933	2-7(34-36)	Yellow	8		axe	23-APR-07	HM1091  transfer to OT 4.25.07  observed 6days and 11 days later, no growth in HL5. clean and viable in plate	restore 10 red vials 5.18.07
DBS0236933	2-7(63)	Yellow	4		spores	18-APR-07	HM1091  no date and name on the wall of the vial; transfer to OT 4.25.07	
DBS0236933	2-36(52-54)	Red	8		axe	18-MAY-07	HM1091  Restorage  2nd test 6.8.07 shows the same as frist: ok and good on A.a plate but only 2 colonies in one HL5(dish) after 6 days	VT1)5/30/7 and 2nd 6/8/07. for 6/8/7, in HL5 clean and confluent, very slow growth.
DBS0236932	2-7(37-39)	Blue	7		axe	23-APR-07	HM1093  transfer to OT 4.25.07  no growth in HL5+B after 6 and 11 days but good growth in plate	restored 10 pink vials on 5.18.07
DBS0236932	2-7(64)	Pink	3		spores	23-APR-07	HM1093  transfer to OT 4.25.07	
DBS0236932	2-36(55-57)	Pink	8		axe	18-MAY-07	HM1093  restored the second time because the first time no growth in HL5+B	VT twice(2nd time on 6.8.7):good on A.a plate and very slow growth in HL5(only a few colonies after 6 days),checked 20days later, confluent
DBS0237193	4-16(76)	Green	3		spores	19-NOV-08	SA604 i think - Should have harvested from G418 plates.	Check G418 resistance
DBS0236592	5-51(73)	Blue	3		cells	01-FEB-12		
DBS0235660	4-50(20-22)	Pink	4		axenic	10-JUL-11		
DBS0235983	5-53(45)	White	3		cells	14-APR-21	clear tube	
DBS0236792	5-54(57)	Blue	3		cells	26-MAR-21	In freezer box, not in LiqN2	
DBS0235679	5-53(55)	Yellow	3		cells	15-APR-21	clear tube	
DBS0235680	5-53(78)	White	3		cells	22-APR-21	clear tube	
DBS0235681	5-54(65)	White	3		cells	31-MAR-21		
DBS0236604	3-41(65)	Green	3		spores	26-NOV-07	nhe1-(s)	
DBS0236604	3-41(52-54)	Red	5		axenic	16-NOV-07	nhe1-	slow in B5 (2nd VT 3/4/08).
DBS0235684	5-54(70)	Pink	3		cells	28-APR-21		
DBS0235685	5-55(24)	Pink	3		cells	28-APR-21		
DBS0235688	5-53(79)	White	3		cells	22-APR-21	clear tube	
DBS0236605	3-41(73-75)	Yellow	6		axenic	19-NOV-07	nhe1-/act15	slow in B5 and G5, take 10 days to reach to 70% con fluency.
DBS0236605	3-41(66)	Red	3		spores	26-NOV-07	nhe1-/[act15]:nhe1:HA(s)	
DBS0235959	5-54(61)	Green	3		cells	31-MAR-21		
DBS0236162	5-54(56)	Red	3		cells	24-MAR-21	In freezer box, not in LiqN2	
DBS0236755	1-5(46-48)	Yellow	3		axenic	13-JUN-16		
DBS0236755	3-42(43)	Blue	1		cells	16-AUG-19	one tube and only in Tank B!	
DBS0236758	1-5(61-63)	Pink	1		axe	22-OCT-08	vials labeled phj2	
DBS0236758	6-28(46)	Red	3		cells	19-SEP-18	in eLabInv	
DBS0236758	4-19(58-59)	Blue	5		axenic	28-AUG-18		
DBS0236976	5-51(48)	Blue	3		cells	21-OCT-11		
DBS0236930	1-4(28-30)	Pink	9		axenic	20-OCT-06	s115, slow growth in  petridish	
DBS0236930	5-23(16)	Green	2		spores	04-AUG-06	S115	
DBS0235532	5-23(18)	Pink	2		spores	04-AUG-06	S116	
DBS0235532	2-7(43-45)	Red	9		axe	20-APR-07	s116  Stock stored 7/24/06 was contaminated and discarded.    Transfer to OT on 4.25.07.	VT test shows slow growth 9days 50-60%confluent
DBS0235441	5-23(17)	Blue	3		spores	04-AUG-06	C51	
DBS0235441	2-7(55-57)	Red	9		axe	17-APR-07	c51  Stock stored 7/24/06 was contaminated and discarded. C51  transfer to OT 4.25.07.	bsR
DBS0236001	5-23(19)	Yellow	3		spores	04-AUG-06	S117	
DBS0236001	2-7(46-48)	Green	8		axe	20-APR-07	s117  Stock stored 7/24/06 was contaminated and discarded. Transfer to OT on 4.25.07.	bsR
DBS0235440	5-23(40)	Red	2		spores	06-AUG-06	C52	
DBS0235440	2-7(52-54)	Pink	8		axe	17-APR-07	c52  Stock stored 7/24/06 was contaminated and discarded. C52  transfer to OT 4.25.07.	bsR
DBS0235925	2-7(58)	Green	2		cells	20-APR-07	statA-	
DBS0235925	2-7(77)	Red	3		spores	10-MAY-07	statA-	
DBS0235925	5-23(64-66)	Yellow	4		axenic	09-MAY-07	statA-	
DBS0236832	2-7(68)	Pink	2		spores	24-APR-07	ptp1-  transfer to OT 4.25.07	
DBS0236832	2-36(46-48)	Blue	7		axe	04-MAY-07	ptp1-(J.W.)  1st test 5/16/07 shows no growth in HL5. Second VT test from A tank on 5/24/07 shows good growth in HL5	
DBS0237227	3-13(79-81)	Pink	7		axenic	07-APR-08	D1A2-AS	
DBS0237227	5-55(22)	Red	2		cells	08-APR-21		
DBS0236931	3-14(60)	Green	3		spores	14-NOV-08	labeled SA512	
DBS0236728	1-2(22-24)	Blue	3		axenic	09-JUN-06	KO-1, grow axenically wit bsr	
DBS0236728	1-2(40-42)	Blue	6		axenic	09-APR-07	KO-2.   Cells stored on 6/9/06 were replaced 4/13/07 because of contamination.	order from Derrick shows clean and viable
DBS0236728	1-2(16-18)	Red	5		axenic	09-JUN-06	KO-3,blast	
DBS0236728	6-56(3)	White	3		cells	24-MAR-22	tube is clear	
DBS0236729	2-37(49-51)	Green	9		axenic	02-JUL-07	Restored because position 5-22(46-48) [pink, axe, stored by JF on 6/14/06,vT by zl on 5/30/07 shows no growth in hygro+B5,but growth on Ka(hygro)plate, discarded on 3/26/2008	
DBS0237234	1-2(1)	Yellow	3		cells	04-OCT-08	smla-AS	
DBS0236169	5-21(34-36)	Pink	4		axenic	15-MAY-06	HG1397; grows on G418 plate	Order from R.M. on June17/07 shows no growth in HL5+G5 but grow on k.a plate. Retest 7/5/7: clean and viable on K.a. and HL5+G5
DBS0236169	4-49(21)	Yellow	3		cells	02-SEP-20		
DBS0235895	2-36(19-21)	Green	7		axenic	26-MAY-06		
DBS0235895	6-30(67)	Pink	3		spores	09-NOV-05		
DBS0237906	2-6(70)	Pink	3		spores	02-JAN-06	WS7	
DBS0237907	1-33(35)	Red	3		spores	22-FEB-06	Stored by SM. Discard green vials that had been stored 1/2/06.	Silica gel was labeled "June 10, 1986"
DBS0237908	4-17(31)	Green	3		spores	27-MAR-06	WS472 DW	
DBS0237909	1-4(47)	Red	3		spores	13-MAR-07	DD7	
DBS0237910	1-4(50)	Pink	3		spores	12-MAR-07	DD8	
DBS0237911	1-4(48)	Yellow	3		spores	13-MAR-07	DD10	
DBS0237912	1-4(49)	Green			spores	13-MAR-07	4 green vials stored on 3/13/2007 were put into freezer on 3/4/8; wait until VT for the new storage. After good viability, throw this stock away.	contaminated from the mating type experiment.
DBS0237912	2-8(77)	Pink	3		spores	03-MAR-08	DD12(s)  (2nd storage ). Vials stored 3/13/08 were discarded because of mold.	
DBS0237913	2-8(76)	Green	3		spores	03-MAR-08	DD11(s)  (2nd storage). Spores stored 3/19/08 were discarded because of contamination.	
DBS0237914	1-4(76-77)	Green	2		axe	02-APR-07	AX2G(JW)  May 3rd VT test (OT) shows slow growth, but May 14th test shows good growth in HL5	
DBS0237914	1-4(51)	Yellow	3		spores	26-MAR-07	AX2G	
DBS0237920	1-4(79-81)	Yellow	9		axe	02-APR-07	AX2 36B2  6days to 60-70%confluent	bsR
DBS0237920	2-7(70)	Pink	3		spores	17-APR-07	AX2 36B2; date transfer to OT 4/25/07	
DBS0237921	1-4(73-75)	Pink	8		axe	02-APR-07	AX3 36.1  first VT test 5.03.07 shows slow growth in HL5+B  VT test on May14 from A tank shows good growth	bsR
DBS0237921	2-7(71)	Green	3		spores	17-APR-07	AX3 36.1  tranfer to orange tank on 4/25/2007	
DBS0237025	1-2(3)	Green	3		cells	06-OCT-08	M7.D2	
DBS0237025	4-49(19)	Yellow	3		cells	13-AUG-20		
DBS0235625	5-55(23)	Yellow	3		cells	08-APR-21		
DBS0236820	1-1(18)	Red	3		spores	20-FEB-07	neoR	
DBS0235638	5-53(54)	White	3		cells	15-APR-21	clear tube	
DBS0236821	1-1(17)	Yellow	3		spores	20-FEB-07	a little slow, neoR	
DBS0235672	5-54(66)	Red	3		cells	06-MAY-21		
DBS0235671	5-54(98)	Blue	3		cells	26-MAR-21	In freezer box, not in LiqN2	
DBS0237094	5-55(1)	White	3		cells	24-MAY-21	clear	
DBS0237054	5-54(60)	Blue	3		cells	31-MAR-21		
DBS0237055	5-53(73)	White	3		cells	22-APR-21	clear tube	
DBS0235674	5-55(14)	White	3		cells	07-APR-21		
DBS0236514	5-54(62)	Red	3		cells	31-MAR-21		
DBS0236822	5-53(72)	White	3		cells	22-APR-21	clear tube	
DBS0235676	5-53(64)	White	3		cells	22-APR-21	clear tube	
DBS0235675	5-53(63)	White	3		cells	22-APR-21	clear tubes	
DBS0235686	5-55(15)	Green	3		cells	07-APR-21		
DBS0235687	5-53(80)	White	3		cells	23-APR-21	clear tube	
DBS0236898	5-53(37)	Red	3		cells	06-NOV-20		
DBS0236898	1-3(79-81)	White	9		axenic	31-OCT-16		
DBS0236898	2-6(15)	White	3		cells	14-SEP-16		
DBS0236888	3-11(78)	Blue	2		cells	02-JUL-08		
DBS0237855	1-5(64-66)	Pink	9		axe	30-APR-07	HM1080	bsR
DBS0237855	2-8(24)	Blue	3		spores	21-MAY-07	HM1080  4 red vials stored on 4/18/07 were threw away on 3/27and28/08 due to contamination.	
DBS0237626	1-35(20)	Red	3		spores	27-APR-06	good growth and sporulation on SM/5+G418 (1/30/07)	
DBS0237626	1-35(81)	Pink	3		spores	18-MAY-06	good growth and sporulation on SM/5+G418 (1/30/07)	
DBS0237629	1-2(37-39)	Yellow	8		axenic	09-JUN-06	labeled pax-gfp(2);  axe with bsR and neoR	#2-CW in KO-1 (N1)  VT redo by ZL on 5/28/08 and checked 6/2/8: clean and confluent in G5. Slugs and sorocarps on G418 plate a little slow.
DBS0237629	5-22(50)	Blue	2		spores	22-JUN-06	paxB-/gfp#4	neoR; #4-CW in KO-2 (N2); discard axenic inventory on 6/4/08 (ZL).
DBS0237629	5-22(79-81)	Yellow	4		axenic	05-JUL-06	#4cw  VT redo by ZL on 5/28/08 and checked 6/2/8: clean and sorocarps on G418 plate. Yeast contamination in G5 (white-bluish color).	#4-CW in KO-2 (N2)  order from DB on 5/21/8 shows contamination in G5 dish and pink edge on Ka plate. VT redo 5/27/08
DBS0237631	5-22(43-45)	Blue	6		axenic	15-JUN-06	limb- #6  no date on vials  2nd VT from A tank on 6.8.07 shows no growth on hygro plate and no growth in HL5	hygroR  Retested 2/22/08 and checked 3/3/08: confluent and clean in HL5, but when checked 2/27, does not look good (a few colonies). Takes a long time to grow to confluence.
DBS0237631	2-39(25-27)	Red	7		axenic	30-AUG-07	limb-(c.w.)  9 pink vials stored 7/2/7 original position at 2-37(52-54) were thrown away 2/22/8 because of contamination	hygroR  Retested 2/22/08 and checked 3/3/08: confluent and clean in HL5, but when checked 2/27,looked dead. Takes a long time to grow to confluence.
DBS0237632	5-22(51)	Pink	3		spores	22-JUN-06	Strain is not supposed to be neoR  AX2/paxBgfp#10  but VT 6/12/07 by zl show growth on k.a plate	neoR
DBS0237632	2-37(46-48)	Red	3		axenic	02-JUL-07	Restored because position 5-22(76-78) blue, axe, stored by jf on 7/4/06, VT test 5/30/07 by zl] shows poor growth in HL5. Discarded on 3/26/2008	neoR (low conc.) and bsR (strain is not supposed to be neoR!).
DBS0236695	5-23(76)	Blue	3		spores	25-JUL-06		
DBS0236695	1-5(55-57)	Green	5		axenic	11-JUL-06	NrampT  axe with blast	
DBS0237636	1-5(58-60)	Blue	5		axenic	11-JUL-06	RasgefM-	slow growth in HL5+B, after 6 days, a few colonies attached to the bottom of the plate
DBS0237636	2-36(15)	Green	2		cells	15-OCT-19	in Tank A and in Tank C	
DBS0237637	1-4(64-66)	Blue	7		axenic	23-AUG-17	only 1 vial left in A	
DBS0237637	4-49(15)	Red	3		cells	13-NOV-19		
DBS0237637	5-53(39)	Yellow	3		cells	07-OCT-20		
DBS0237637	1-1(2)	Blue	2		spores	10-FEB-17	in restore Tank C box in Freezer A; labeled AX4 RK or RS?	
DBS0237699	5-55(49)	Red	3		cells	06-OCT-21	1 red - 10/6/21,  2 green - 10/28/21	
DBS0236328	2-7(26)	Red	3		spores	06-OCT-03	HPX266  Spores plus cells. Consolidate on 11/20/06 from 10 vials to 4 vials (1 vial in orange tank).	Stored since 1/19/85 at -80oC
DBS0235988	5-55(16)	Red	3		cells	07-APR-21		
DBS0235999	5-54(59)	Green	3		cells	26-MAR-21	In freezer box, not in LiqN2	
DBS0236478	5-24(46)	Blue	3		cells	16-FEB-05	JS74 (BL)  Restored due to near loss of G418 resistance.	Consolidated from 10 to 4 vials on 3/26/2008.
DBS0237996	4-16(4)	Green	3		spores	12-OCT-16		
DBS0235975	1-3(62)	Yellow	3		spores	19-APR-04	vials labeled FR17(PCN). Consolidate on 12/29/05 from 10 to 4 vials.	blue straw
DBS0238015	2-7(49-51)	Yellow	9		axe	20-APR-07	AX2 (J.C.)  transfer to OT 4.25.07	
DBS0238015	2-7(74)	Green	3		spores	02-MAY-07	AX2 (J.C.)	
DBS0238016	2-7(60)	Yellow	2		cells	20-APR-07	transfer to OT 4.25.07  grow on sm/5 plate with cycloheximide	CycR and agg-
DBS0238016	2-36(40-42)	Pink	8		axe	07-MAY-07	HMX44(J.W.)  1st time only streak out on plate from OT shows no growth. Perhaps due to old   and thin Cyc plate  2nd time from AT shows good growth both on plate and HL5	CycR
DBS0238017	2-7(61)	Blue	2		cells	20-APR-07	transfer to OT 4.25.07	
DBS0238017	2-36(43-45)	Pink	4		axe	04-MAY-07	cudA-(J.W.)  1st test OT shows no growth in HL5+B(5/16/07). Second test 5/24/07 shows 50%confluent after 7days, slow	bsR
DBS0235901	2-7(69)	Green	4		spores	24-APR-07	Bzip-  transfer to OT 4.25.07	hygR
DBS0235901	1-33(13-15)	Red	9		axe	07-MAY-07	Bzip-	hygroR
DBS0238019	1-4(1)	Pink	3		spores	12-APR-07	SA23.  CycR and bwn  plate turn reddish on SM plate and pinkish on SM/5 plate	cycR and bwn
DBS0238019	2-10(81)	Green	2		spores	01-NOV-08	SA23. Sparse fr. bodies, funny agar surface.	
DBS0238020	1-3(75)	Blue	3		spores	12-APR-07	SA51  cycS and bwn	cycS and bwn
DBS0236489	1-1(76-78)	Blue	7		axenic	19-DEC-07	yellow vials(cells) stored 11/21/7 were threw away 1/30/8 because very slow growth.	
DBS0236489	6-32(61)	Red	3		cells	28-FEB-19		
DBS0236489	6-32(31-33)	Yellow	9		axenic	13-FEB-19		
DBS0236427	4-16(70)	Green	3		spores	25-NOV-08		
DBS0235508	2-6(46-48)	Red	8		axe		apm4-	slow
DBS0235508	2-6(56)	Pink	3		spores	21-JUL-08		
DBS0235506	2-6(43-45)	Pink	6		axe	14-JUL-08	apm2-	
DBS0235507	2-6(37-39)	Green	8		axe	14-JUL-08	apm3-	slow
DBS0235507	5-51(50)	Blue	3		cells	23-OCT-11		
DBS0236963	4-46(74)	Yellow	3		cells	26-AUG-10		
DBS0236968	4-46(60)	Yellow	3		cells	02-JUL-10		
DBS0235760	1-1(26)	Blue	3		spores	10-FEB-03	Originally 10 vials stored at boxes  2(34-36); consolidated on 11/2/05.	stored since 3/17/98 in silicagel
DBS0235815	1-32(44)	Yellow	3		spores	06-FEB-06	vials labeled QS114	
DBS0236243	4-18(15)	Blue	3		cells	20-AUG-04	Consolidated from 10 to 4 vials on 3/21/2008.	
DBS0236381	1-33(55-57)	Yellow	9		axenic	08-MAR-06	HS1151	
DBS0235973	1-1(80)	White	2		spores	04-NOV-02	labeled FR17; 3 day old mass plates harvested in HL5 (spores plus cells). Consolidate on 12/29/05 from 10 to 4 vials.	
DBS0235795	6-27(53)	Green	3		spores	01-JUN-05	Vials labeled WS205 (SA)	
DBS0235813	1-3(4)	Pink	3		spores	02-MAY-03	D.gig-#30  Originally 10 vials stored at boxes 3(4-6); consolidated on 11/2/05.	stored in silicagel 4/10/1984
DBS0235867	1-32(55)	Blue	3		spores	27-JAN-06		
DBS0236213	3-12(24)	Green	3		spores	26-JUL-04	replaced I-8 green  Consolidated from 10 vials to 4 vials on 3/19/2008.	
DBS0236281	2-9(1)	Yellow	3		cells	31-OCT-03	Consolidated from 10 to 4 vials on 12/24/07.	
DBS0236574	1-5(34)	Green	3		spores	11-APR-03	cells plus spores  consolidated from 10 vials to 4 on 5/1/08; change position from  1-2(76-78)to 1-5(34)	stored since 5-25-92 in silicagel
DBS0236666	2-10(41)	Pink	3		cells	25-DEC-03	Consolidated from 10 to 4 vials on 3/18/08.	orange straw
DBS0237041	3-12(28)	Blue	3		spores	16-MAR-04	Vat-mpr  relocated from box 13 to 12 3/19/2008.	
DBS0237041	3-13(7-9)	Yellow	5		axenic	06-MAR-04	Relocated 3/19/08.	
DBS0236412	5-21(7)	Blue	3		spores	08-JUL-05		
DBS0235865	1-32(53)	Red	3		spores	27-JAN-06		
DBS0238241	2-37(31-33)	Yellow	5		axenic	22-JUN-07	EY  neoR	
DBS0238243	4-19(46-48)	White	9		axenic	19-DEC-17	clear tube	
DBS0238243	1-4(2)	Red	3		spores	16-DEC-16		
DBS0238244	2-37(34-36)	Green	7		axenic	22-JUN-07	G	a bit slow in axe, 5 days 20%confluent
DBS0238459	2-37(73-75)	Pink	9		axenic	18-JUL-07	kcl  does not make spores, cells, cleared plate.	
DBS0238460	2-37(79-81)	Yellow	9		axenic	18-JUL-07	KEBC  does not make spores, cells, cleared plate.	
DBS0238461	2-37(70-72)	Red	9		axenic	18-JUL-07	KSB	
DBS0238462	2-37(60-62)	Pink	9		axenic	18-JUL-07	KO8-1actin15:GFP	
DBS0238463	2-40(44)	Blue	3		spores	02-OCT-07	HSA(s)  NeoR	
DBS0238463	2-38(1-3)	Blue	9		axenic	19-JUL-07	HSA	
DBS0238464	2-40(46)	Pink	3		spores	02-OCT-07	HBB(s)  neoR	
DBS0238464	2-37(76-78)	Red	9		axenic	19-JUL-07	HBB	
DBS0238465	2-37(67-69)	Yellow	9		axenic	18-JUL-07	HSS	
DBS0238465	2-39(67)	Yellow	3		spores	11-OCT-07	HSS(s)	
DBS0238466	2-38(22-24)	Green	7		axenic	27-JUL-07	Ax4BS18::cAR2	very slow in G5, clean and 2weeks 10-15%confluency, contamination may due to medium, 2nd(8/15):clean and viable on K.a HL5, G5. slow in G5.
DBS0238490	2-38(52-54)	Red	9		axenic	05-AUG-07		
DBS0238490	1-1(67)	Pink	3		spores	17-DEC-07		small sorocarps
DBS0238125	2-7(67)	Yellow	3		spores	24-APR-07	statC-	
DBS0238125	4-17(43-45)	Blue	7		axe	11-MAY-07	statc-  2nd VT(6.8.7) from A tanks shows no growth in Hygro plate and very very slow growth in HL5	hygroR  cells grow slow and small in HL5+hygro
DBS0238268	2-40(45)	Yellow	3		spores	02-OCT-07	HAA(s)  neoR	
DBS0238268	2-38(46-48)	Red	9		axenic	30-JUL-07	HAA  8 yellow vials stored on 6/18/07 were discarded 3/14/08 because no growth in medium.	
DBS0238269	2-37(22-24)	Red	9		axenic	18-JUN-07	neoR  HSC	does not make good spores so only store axe
DBS0238408	3-11(70-72)	Pink	9		axe	24-JUN-08	DJK45	
DBS0238410	3-11(61-63)	Green	8		axe	26-JUN-08	MZ10  1st VT contaminated 7/10.08  2nd VT okA 7/17/08	
DBS0238457	2-38(43-45)	Green	9		axenic	30-JUL-07	KO8-1pJK::gcar2  neoR	ok on K.a and HL5, and slow in G5, 2 weeks later, confluent.
