DBS0264641	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_06" target="dicty_life">Experiment #102403_06</a>
DBS0264642	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_16" target="dicty_life">Experiment #102403_16</a>
DBS0264643	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_26" target="dicty_life">Experiment #102403_26</a>
DBS0264644	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_09" target="dicty_life">Experiment #111203_09</a>
DBS0264645	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_15" target="dicty_life">Experiment #111203_15</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_15" target="dicty_life">Experiment #110303_15</a>
DBS0264646	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_19" target="dicty_life">Experiment #102403_19</a>
DBS0264647	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_29" target="dicty_life">Experiment #102403_29</a>
DBS0264648	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_08" target="dicty_life">Experiment #102403_08</a>
DBS0264649	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_18" target="dicty_life">Experiment #102403_18</a>
DBS0264650	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_25" target="dicty_life">Experiment #111203_25</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_25" target="dicty_life">Experiment #110303_25</a>
DBS0264651	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102403_28" target="dicty_life">Experiment #102403_28</a>
DBS0264652	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_01" target="dicty_life">Experiment #102703_01</a>
DBS0264653	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_11" target="dicty_life">Experiment #102703_11</a>
DBS0264654	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_21" target="dicty_life">Experiment #102703_21</a>
DBS0264655	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_00" target="dicty_life">Experiment #102703_00</a>
DBS0264656	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_04" target="dicty_life">Experiment #111203_04</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_04" target="dicty_life">Experiment #110303_04</a>
DBS0264657	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_10" target="dicty_life">Experiment #102703_10</a>
DBS0264658	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_20" target="dicty_life">Experiment #102703_20</a>
DBS0264659	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_14" target="dicty_life">Experiment #111203_14</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_14" target="dicty_life">Experiment #110303_14</a>
DBS0264660	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_03" target="dicty_life">Experiment #102703_03</a>
DBS0264661	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_13" target="dicty_life">Experiment #102703_13</a>
DBS0264662	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_19" target="dicty_life">Experiment #111203_19</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=032204_10" target="dicty_life">Experiment #032204_10</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=012005_10" target="dicty_life">Experiment #012005_10</a>
DBS0264662	aberrant oscillatory cAMP signaling	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_26" target="dicty_life">Experiment #110303_26</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_23" target="dicty_life">Experiment #102703_23</a>
DBS0264662	aberrant stream morphology	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_26" target="dicty_life">Experiment #110303_26</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_23" target="dicty_life">Experiment #102703_23</a>
DBS0264662	aberrant culmination	on non-nutrient agar	high throughput bright field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_23" target="dicty_life">Experiment #102703_23</a>
DBS0264663	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_02" target="dicty_life">Experiment #102703_02</a>
DBS0264664	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_12" target="dicty_life">Experiment #102703_12</a>
DBS0264665	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_22" target="dicty_life">Experiment #102703_22</a>
DBS0264666	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_05" target="dicty_life">Experiment #102703_05</a>
DBS0264667	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_15" target="dicty_life">Experiment #102703_15</a>
DBS0264668	aberrant vegetative growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_29" target="dicty_life">Experiment #111203_29</a>
DBS0264668	aberrant oscillatory cAMP signaling	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_25" target="dicty_life">Experiment #102703_25</a>
DBS0264668	aberrant stream morphology	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_25" target="dicty_life">Experiment #102703_25</a>
DBS0264668	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=032204_20" target="dicty_life">Experiment #032204_20</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=012005_20" target="dicty_life">Experiment #012005_20</a>
DBS0264669	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_04" target="dicty_life">Experiment #102703_04</a>
DBS0264670	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_14" target="dicty_life">Experiment #102703_14</a>
DBS0264671	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_24" target="dicty_life">Experiment #102703_24</a>
DBS0264672	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_07" target="dicty_life">Experiment #102703_07</a>
DBS0264673	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_17" target="dicty_life">Experiment #102703_17</a>
DBS0264674	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_27" target="dicty_life">Experiment #102703_27</a>
DBS0264675	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_06" target="dicty_life">Experiment #102703_06</a>
DBS0264676	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_16" target="dicty_life">Experiment #102703_16</a>
DBS0264677	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=111203_08" target="dicty_life">Experiment #111203_08</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=110303_09" target="dicty_life">Experiment #110303_09</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=032504_01" target="dicty_life">Experiment #032504_01</a><br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=012005_03" target="dicty_life">Experiment #012005_03</a>
DBS0264677	aberrant oscillatory cAMP signaling	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_26" target="dicty_life">Experiment #102703_26</a>
DBS0264677	aberrant stream morphology	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_26" target="dicty_life">Experiment #102703_26</a>
DBS0264678	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=102703_09" target="dicty_life">Experiment #102703_09</a>
