DBS0266003	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_01" target="dicty_life">Experiment #091604_01</a>
DBS0266004	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_11" target="dicty_life">Experiment #091604_11</a>
DBS0266005	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_21" target="dicty_life">Experiment #091604_21</a>
DBS0266006	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_00" target="dicty_life">Experiment #091604_00</a>
DBS0266007	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_10" target="dicty_life">Experiment #091604_10</a>
DBS0266008	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_20" target="dicty_life">Experiment #091604_20</a>
DBS0266009	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_03" target="dicty_life">Experiment #091604_03</a>
DBS0266010	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_13" target="dicty_life">Experiment #091604_13</a>
DBS0266011	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_23" target="dicty_life">Experiment #091604_23</a>
DBS0266012	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=091604_02" target="dicty_life">Experiment #091604_02</a>
DBS0267100	increased intracellular glucose level			17951519	&nbsp;
DBS0267100	decreased aggregate size			17951519	&nbsp;
DBS0267100	decreased stalk length			17951519	&nbsp;
DBS0267100	increased number of aggregates			17951519	&nbsp;
DBS0267100	decreased spore viability			17951519	&nbsp;
DBS0267100	increased intracellular ammonia level			17951519	
DBS0267100	decreased extracellular ammonia level			17951519	
DBS0267101	wild type			17951519	
DBS0267124	decreased activation of protein kinase B			17898079	Upon cAMP stimulation
DBS0267124	decreased CRAC localization to the plasma membrane			17898079	Upon chemotactic stimulation, cells form a pseudopod but CRAC translocation to the plasma membrane is greatly reduced
DBS0267124	aberrant chemotaxis to cAMP			17898079	Chemotaxis to cAMP is not inhibited by LY294002, an inhibitor of PLC that interferes with chemotaxis in wild type cells
DBS0267124	decreased protein localization to cytoplasm	at low cell density		17898079	In wild type cells, PTEN moved from the plasma membrane to the cytoplasm upon stimulation with cAMP, but not in pipA- cells
DBS0267124	abolished aggregation	at low cell density		17898079	
DBS0264765	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_23" target="dicty_life">Experiment #122203_23</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_06" target="dicty_life">Experiment #122804_06</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_22" target="dicty_life">Experiment #013005_22</a>
DBS0264766	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_02" target="dicty_life">Experiment #122203_02</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_16" target="dicty_life">Experiment #122804_16</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_05" target="dicty_life">Experiment #013005_05</a>
DBS0264767	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_12" target="dicty_life">Experiment #122203_12</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=040104_08" target="dicty_life">Experiment #040104_08</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_24" target="dicty_life">Experiment #011705_24</a>
DBS0264768	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_02" target="dicty_life">Experiment #122503_02</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_26" target="dicty_life">Experiment #122804_26</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_15" target="dicty_life">Experiment #013005_15</a>
DBS0264769	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_22" target="dicty_life">Experiment #122203_22</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=040104_18" target="dicty_life">Experiment #040104_18</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_07" target="dicty_life">Experiment #011705_07</a>
DBS0264770	aberrant vegetative growth	in axenic medium		17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_05" target="dicty_life">Experiment #122203_05</a>
DBS0264770	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=042204_01" target="dicty_life">Experiment #042204_01</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_17" target="dicty_life">Experiment #011705_17</a>
DBS0264771	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_15" target="dicty_life">Experiment #122203_15</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_09" target="dicty_life">Experiment #122804_09</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_25" target="dicty_life">Experiment #013005_25</a>
DBS0264772	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_12" target="dicty_life">Experiment #122503_12</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_19" target="dicty_life">Experiment #122804_19</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_04" target="dicty_life">Experiment #013005_04</a>
DBS0264773	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_25" target="dicty_life">Experiment #122203_25</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_29" target="dicty_life">Experiment #122804_29</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_27" target="dicty_life">Experiment #011705_27</a>
DBS0264773	aberrant cAMP wave formation	on non-nutrient agar	high throughput dark field microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=040104_28" target="dicty_life">Experiment #040104_28</a>
DBS0264773	aberrant streaming	on non-nutrient agar	high throughput light microscopy	17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=040104_28" target="dicty_life">Experiment #040104_28</a>
DBS0264774	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_22" target="dicty_life">Experiment #122503_22</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_14" target="dicty_life">Experiment #013005_14</a>
DBS0264775	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_05" target="dicty_life">Experiment #122503_05</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_08" target="dicty_life">Experiment #122804_08</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_24" target="dicty_life">Experiment #013005_24</a>
DBS0264776	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_15" target="dicty_life">Experiment #122503_15</a>
DBS0264777	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_25" target="dicty_life">Experiment #122503_25</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_07" target="dicty_life">Experiment #013005_07</a>
DBS0264778	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_04" target="dicty_life">Experiment #122203_04</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=042204_11" target="dicty_life">Experiment #042204_11</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_06" target="dicty_life">Experiment #011705_06</a>
DBS0264779	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_14" target="dicty_life">Experiment #122203_14</a>
DBS0264780	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_04" target="dicty_life">Experiment #122503_04</a>
DBS0264781	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_24" target="dicty_life">Experiment #122203_24</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=040504_01" target="dicty_life">Experiment #040504_01</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122804_18" target="dicty_life">Experiment #122804_18</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=011705_16" target="dicty_life">Experiment #011705_16</a>
DBS0264782	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_14" target="dicty_life">Experiment #122503_14</a>
DBS0264783	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122503_24" target="dicty_life">Experiment #122503_24</a> <br/>  <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=013005_17" target="dicty_life">Experiment #013005_17</a>
DBS0264784	wild type			17659086	Movies and analysis available on the dicty_Life website:<br/> <a href="http://dictybase.org/phenotype/movies/remote_searchindiv_public.php?int_id=122203_07" target="dicty_life">Experiment #122203_07</a>
